,description,size,TNR,prevalence_threshold_UB,FNR,prevalence_LB,R2_LB,DisparateImpact,fp,jaccard_UB,recall,ConfusionMatrix,tn,AP,accuracy_LB,p,explained_variance,recall_UB,TPR_Disparity_UB,phi_UB,R2,prevalence_threshold_LB,AP_LB,tp,FNR_UB,EqualOpportunityDifference_LB,jaccard_complement,TPR_LB,balanced_informedness_markedness_LB,markedness_UB,sensitivity_LB,LR-,balanced_informedness_markedness_UB,pn,DisparateImpact_LB,explained_variance_UB,phi_LB,R2_UB,markedness,accuracy,FNR_LB,explained_variance_LB,phi,specificity_LB,F1_complement_LB,n,markedness_LB,NPV_LB,TPR,AverageOddsDifference_LB,balanced_accuracy,LR+_LB,balanced_accuracy_LB,specificity_UB,F1,specificity,AUC_LB,jaccard_LB,TPR_Disparity,prevalence,informedness_LB,balanced_informedness_markedness,StatisticalParityDifference_UB,prevalence_threshold,NPV,pp,prevalence_UB,informedness,jaccard_complement_UB,AverageOddsDifference_UB,precision,LR-_UB,jaccard,FPR_UB,LR+_UB,sensitivity,StatisticalParityDifference_LB,balanced_accuracy_UB,AUC_UB,TPR_UB,F1_complement_UB,LR-_LB,AverageOddsDifference,FPR,jaccard_complement_LB,EqualOpportunityDifference_UB,DOR,fn,LR+,AP_UB,predicted_prevalence,DOR_LB,EqualOpportunityDifference,FPR_LB,DOR_UB,F1_complement,accuracy_UB,sensitivity_UB,DisparateImpact_UB,informedness_UB,AUC,precision_LB,StatisticalParityDifference,recall_LB,precision_UB,TPR_Disparity_LB,NPV_UB,Hispanic,age_first_child,age_group,bmi,density,ethnicity,hrt,lastmamm,menopause,nrelbc,rstproc,surgmeno
523,density:3  rstproc:yes,18093,0.7817855942645906,0.3542414937981638,0.23430962343096234,0.011596889885301796,-17.259024768774665,0.7705388169081216,3896,0.000214097221059028,0.7656903765690377,True,13958,0.03744700465883419,0.776828055048914,239,-12.301271634686369,0.8178831931876034,0.08105534302984682,0.16385457473714604,-15.756915811325054,0.3412324890972218,0.03231757009873501,183,0.2932211019229867,-0.11087583395148484,0.7793411501954216,0.7067788980770133,1.1986558413387227,-0.9458543142178604,0.7067788980770133,0.2997108480252473,1.3984283140189309,14014,-1.3297870810707602,-10.668876064726014,0.13589399853265552,-13.841149812218255,-0.9511400587644765,0.7815729840269717,0.18211680681239664,-13.591875303562892,0.1495801170893296,0.7756534355441428,0.8722071200679377,17854,-0.9568352440036689,0.9948139538569551,0.7656903765690377,-0.10011100245871793,0.7737379854168142,3.2065118022568178,0.746464617257897,0.7878258409535241,0.08476146364057434,0.7817855942645906,0.7466618546032063,0.00018164947010619137,-0.01758235070368952,0.01320952854695186,3.3007905154064714,1.2788750403384497,-0.05495326303194685,0.3480436080095894,0.996003996003996,4079,0.014981296951917447,3.508890139441376,0.7840615202137979,-0.0032627625919083025,0.04486393723951949,0.36042059381744784,0.00019653243751772015,0.22434656445585746,3.714246840676894,0.7656903765690377,-0.07895200362541935,0.8008781850943658,0.8008141162304218,0.8178831931876034,0.8787182507267256,0.2413592262266995,-0.04380981339206384,0.21821440573540943,0.7739290712979164,0.08833546666433288,11.707584702258728,56,3.508890139441376,0.04471768770813886,0.22544630520090642,8.656684964301359,-0.01758235070368952,0.2121741590464764,17.48666908630369,0.8759884523660098,0.7872713204001547,0.8178831931876034,2.8541121125505446,3.694348430318058,0.7737379854168142,0.038716841081678874,-0.06713636585197635,0.7067788980770133,0.051673047405945687,-0.1312271696806828,0.9969800921347685,,,,,3,,,,,,yes,
524,density:1  rstproc:no,13139,0.9323468842956296,0.2745995196519716,0.32142857142857145,0.0014165267241898279,-47.73760225338513,0.22741338747366457,887,0.0009495252964034755,0.6785714285714286,True,12224,0.014915510284247207,0.9267619301316691,28,-28.96845614914413,0.841223962113847,0.07495675013129768,0.15466859423277235,-31.06833956219969,0.22268942715370102,0.009342106203194655,19,0.5235164067098602,-0.38196431233234074,0.9317073170731708,0.47648359329013973,3.748571702183866,-0.9692118226653125,0.47648359329013973,0.34475212696335084,5.696414595512025,12233,-4.431919490462347,-21.938603107229703,0.0787736336271336,-22.971152671755714,-0.9782929827021289,0.931806073521577,0.158776037886153,-43.49519818717008,0.11118583997613478,0.9279130188507894,0.961711867261676,13111,-0.9838929872790032,0.9986038454950273,0.6785714285714286,-0.34353069728417374,0.8054591564335292,6.845040192161339,0.7354251294202834,0.936587650054407,0.04068522483940043,0.9323468842956296,0.7173531474536322,0.0006037316034238411,-0.10390019816249318,0.002131060202450719,7.648814196599755,4.525932426349048,-0.22676536370583036,0.23997835723838343,0.999264285130385,906,0.003078513743624618,10.030157835400225,0.9346844792863349,-0.033839983103638865,0.02097130242825607,0.48703553479418593,0.0007650185215010469,0.07208698114921067,12.867923241271066,0.6785714285714286,-0.2428886852483333,0.9099546400309907,0.8935651654134261,0.841223962113847,0.9675360014353535,0.15405423040669639,-0.1673632329943096,0.06765311570437038,0.9285692463105923,0.24685309268261843,29.093824376800693,9,10.030157835400225,0.021644074014589097,0.0689550194078697,14.558010311373476,-0.10390019816249318,0.06341234994559264,75.76330529861578,0.9646464646464645,0.9348371261130984,0.841223962113847,4.843615011982203,13.18883987225944,0.805459156433529,0.012672174136920492,-0.23425940509849313,0.47648359329013973,0.03255623038321914,-0.4013725456298691,0.9996635308823709,,,,,1,,,,,,no,
525,density:1  rstproc:yes,2926,0.9749227069735487,0.23666941677319345,0.4666666666666667,0.0028719899359604226,-8.243343328894529,0.09544765274530866,73,0.013734708768007947,0.5333333333333333,True,2838,0.05506724161694922,0.9680536568694463,15,-4.261055765487234,0.7873332704806848,0.15196066461908647,0.3223558202253985,-4.360815298293829,0.15268256637338587,0.03872081956785904,8,0.7341386527226034,-0.7170324191774892,0.9725839616175462,0.2658613472773967,5.471037099876668,-0.8370395726622621,0.2658613472773967,0.47867042518205305,17.22213201347241,2845,-10.569450281102986,-2.6293677140881777,0.07680836513346018,-2.617229708827589,-0.8987741109592311,0.9726589200273411,0.21266672951931515,-7.931069514747987,0.2212410118739933,0.9685712155096251,0.9838713393977537,2911,-0.9579302192521808,0.9949371294812817,0.5333333333333333,-0.42827682817051643,0.754128020153441,12.636778760612067,0.6103935158642187,0.9802930931965272,0.16666666666666666,0.9749227069735487,0.6234328831467023,0.003982371794871795,-0.2496560350218887,0.005126452494873548,11.912947116867107,10.184402898858284,-0.2521841154381891,0.17819979788071824,0.9975395430579965,81,0.008441229353136055,21.2675799086758,0.9790338256841097,0.07844467952417324,0.09876543209876543,0.7949064399331045,0.0073059360730593605,0.03142878449037485,32.378675881410246,0.5333333333333333,-0.2737124323904043,0.8813756492401877,0.8848231571601798,0.7873332704806848,0.9886095534425372,0.14607925709410863,-0.2549967342150188,0.02507729302645139,0.9654812361518278,0.2113666671735221,44.43052837573386,7,21.2675799086758,0.12640770486823116,0.027682843472317156,15.126743035770817,-0.2496560350218887,0.019706906803472736,146.1242307692306,0.9861014593467687,0.9786568694463431,0.7873332704806848,10.638212810787504,29.119761904761898,0.7541280201534409,0.043612927292021736,-0.26234884066124364,0.2658613472773967,0.18536405009680812,-0.8577578906173358,0.9990102143017668,,,,,1,,,,,,yes,
526,density:4  surgmeno:yes,1900,0.9370330843116329,0.24549353333989915,0.23076923076923078,0.00895793141131191,-6.724782237012242,0.25220498515081646,118,0.00929298172757475,0.7692307692307693,True,1756,0.11464061491521448,0.9221973684210527,26,-3.577949265249157,0.9102598891154261,0.29591099712645375,0.39631714802053714,-3.8353993924965097,0.2046078390872329,0.06897236096900755,20,0.43647509694130315,-0.2503634363878995,0.9340425531914893,0.5635249030586968,3.9331566134634826,-0.8055082526976827,0.5635249030586968,0.24627650254073946,7.021171475919078,1762,-4.021608747518598,-2.177327840910028,0.21516226687358136,-2.536500586469586,-0.8516672424287289,0.9347368421052632,0.08974011088457384,-5.734745048075822,0.3161520132439713,0.9250680510368662,0.9612137478184011,1874,-0.902075256335579,0.9926031059559919,0.7692307692307693,-0.2413736889870946,0.8531319267712011,9.950759106489407,0.7743411833996381,0.9476064030422335,0.24390243902439027,0.9370330843116329,0.7703707614664119,0.005037221410303252,-0.011625653943034275,0.01368421052631579,8.611317227101518,5.682380198863863,-0.19570819334734257,0.22245947980214792,0.996594778660613,138,0.019986643178867475,12.216427640156455,0.9506805449842954,0.045262454494828755,0.14492753623188406,0.4250860786539425,0.00651890482398957,0.07493194896313383,15.05579374650071,0.7692307692307693,-0.2346416840106497,0.9324615599195556,0.93589309207599,0.9102598891154261,0.9705902619445711,0.15058159564499463,-0.11604416384566803,0.06296691568836713,0.9253459286854709,0.24602794980873247,49.6045197740113,6,12.216427640156455,0.18915403871363626,0.07263157894736842,17.93084201004283,-0.011625653943034275,0.05239359695776643,96.58834309260463,0.965896589658966,0.9462236842105263,0.9102598891154261,4.470494913771876,14.512740866199602,0.853131926771201,0.09082897389072153,-0.21535471483637791,0.5635249030586968,0.21491836417848978,-0.3440391434870448,0.9987493501394814,,,,,4,,,,,,,yes
527,density:4  surgmeno:no,5141,0.8465161923454367,0.37068713307876505,0.45652173913043476,0.006558058746173646,-22.042569650159766,0.5421467047342656,782,0.0009431609135568205,0.5434782608695652,True,4313,0.020921185753392704,0.832269986383972,46,-14.14315825404276,0.6910205510946431,-0.0063768482273962035,0.14315100494413444,-16.614127234714346,0.32192237376927274,0.01237104071140106,25,0.6098662880709846,-0.5292160403292769,0.8430414386239249,0.3901337119290153,0.7943590397190378,-0.9519782033599432,0.3901337119290153,0.5392947509551507,1.6103993390877471,4334,-1.8810145971407553,-11.323695618254217,0.07101818132500982,-13.081825156720164,-0.9641756572766329,0.8438047072553978,0.30897944890535695,-17.99454082092733,0.10095508978784314,0.8363224481262729,0.9103589802798459,5095,-0.9725316385825257,0.9926027667382004,0.5434782608695652,-0.29762080606392094,0.694997226607501,2.947360517000755,0.6312861229137285,0.8563112076517042,0.058616647127784284,0.8465161923454367,0.6220622462665137,0.0005723719501064422,-0.24414929015084297,0.008947675549503988,2.5144921335674226,1.288386429117716,-0.12066559896242954,0.34701246999329455,0.9951545916012922,807,0.011917098329756824,3.540948515512065,0.8545293364266411,0.030309904978001304,0.030978934324659233,0.6503560753151406,0.0006949849883242521,0.16367755187372743,4.404897180197962,0.5434782608695652,-0.15545170750292495,0.7618800877790914,0.7679322069484882,0.6910205510946431,0.9193197601765191,0.3948481813628529,-0.18778600243371268,0.1534838076545633,0.8334649543295353,0.009059130018944261,6.565887224455,21,3.540948515512065,0.028880524635165297,0.15697335148803734,3.747281359685926,-0.24414929015084297,0.14368879234829574,10.943896299864502,0.9148372043694983,0.8508850418206575,0.6910205510946431,2.943123975264599,4.299579981545155,0.694997226607501,0.020146199378506983,-0.13256700745406516,0.3901337119290153,0.04539287569157817,-0.5104200051947807,0.9969981890174358,,,,,4,,,,,,,no
528,density:4  surgmeno:9,2355,0.9379014989293362,0.32279809703092954,0.5,0.005194976770290369,-11.698096128942522,0.22802133403580047,145,0.0047884615384615374,0.5,True,2190,0.0365043490171906,0.9271549893842888,20,-6.426124197002137,0.7280421504392086,0.16446940138531516,0.22330173495423603,-6.816381156316915,0.2190175474736063,0.01680177007605352,10,0.7280421504392086,-0.5784069177573179,0.9339019189765458,0.27195784956079133,2.2088187538272352,-0.9010711688271882,0.27195784956079133,0.5331050228310502,4.9409356182257085,2200,-4.439685254848392,-4.178405871114769,0.08556630394819773,-4.512543349461557,-0.9309384164222874,0.9341825902335457,0.27195784956079133,-9.304666376922118,0.16205322659414886,0.9273370868316717,0.9613156217759057,2335,-0.9688120870636981,0.991656683932335,0.5,-0.46715798236242073,0.7189507494646681,4.419653276356162,0.6210585909244284,0.9473499078780032,0.1142857142857143,0.9379014989293362,0.6064325620775406,0.0020919084570400364,-0.2841907151819323,0.008492569002123142,4.765878959699797,3.5603928607543742,-0.20497919853737737,0.260582515566285,0.9954545454545455,155,0.013085748993868654,8.051724137931036,0.9413207293544612,-0.06569208251230839,0.06451612903225806,0.8279702632734669,0.0034482758620689655,0.07266291316832828,11.398088235294118,0.5,-0.23326934473829694,0.8073875136038822,0.8314689368517956,0.7280421504392086,0.9719312278590811,0.35349023944660485,-0.25306346810593694,0.06209850107066381,0.9256265134907137,0.014372982654906746,15.103448275862071,10,8.051724137931036,0.06213975403576165,0.06581740976645435,6.6549279947546385,-0.2841907151819323,0.05265009212199684,34.49667332393484,0.9658213891951487,0.942791932059448,0.7280421504392086,4.843574708171795,10.997506840985102,0.7189507494646681,0.03136884501461951,-0.22282843139909508,0.27195784956079133,0.11544575236068973,-0.5676689357184286,0.997818191133082,,,,,4,,,,,,,9
529,density:2  surgmeno:yes,19388,0.7367738589211619,0.41268281594937933,0.3611111111111111,0.004571725779643438,-56.77710675757179,0.9206679487263164,5075,0.00014014068424791554,0.6388888888888888,True,14205,0.010581408385342116,0.7322519083969465,108,-34.43728676809589,0.7291076509757031,-0.006118767584477991,0.0753081301035458,-46.61710081450746,0.3805558670519221,0.008090822727333458,69,0.4591557599013732,-0.393438935255888,0.7352865055127077,0.5408442400986269,0.5726473738616361,-0.9813453675743629,0.5408442400986269,0.49012476045210995,0.8877766739944141,14244,-1.1077518132269142,-28.87396398547464,0.05034966775801701,-38.347482878309975,-0.9838483192071705,0.7362285950072209,0.2708923490242971,-41.1621493430038,0.06332818787196824,0.7304963035228224,0.8431650810068956,19280,-0.986161637088855,0.9962589520738452,0.6388888888888888,-0.18691341205185014,0.6878313739050254,2.1609755699721265,0.6347994382678775,0.7429799381086076,0.02627570449352628,0.7367738589211619,0.6422203270689462,0.00010943885193798136,-0.1519477644975653,0.005570455952135341,2.038660254734704,0.7216500056947179,-0.009829356891810958,0.39094099257728065,0.9972620050547599,5144,0.006721546161413731,2.4271483305966064,0.739053530617441,-0.0068161401528521876,0.013413685847589424,0.5908531645623128,0.00012588943623426381,0.2695036964771777,2.8142410237631723,0.6388888888888888,-0.03199145595299078,0.734990959625848,0.7334424207411046,0.7291076509757031,0.8504317962674404,0.41263651152346953,-0.0859990811868121,0.2632261410788382,0.7277664026586537,0.004421470461441437,4.9521030693444485,39,2.4271483305966064,0.012741195118814936,0.26531875386837217,3.3916423790162753,-0.1519477644975653,0.25702006189139237,8.196929028492807,0.8474525712922085,0.7403703321642252,0.7291076509757031,2.945897906161385,2.816669743783326,0.6878313739050254,0.010451233072525034,-0.022861967786403814,0.5408442400986269,0.016945579999660936,-0.3054148327467988,0.9980523155701824,,,,,2,,,,,,,yes
530,density:2  surgmeno:no,46542,0.6817237349032509,0.39615418719205303,0.2323529411764706,0.00655168445530031,-47.348896866017654,1.1793093522239422,14705,5.4793986554830784e-05,0.7676470588235295,True,31497,0.015084795208317212,0.6785048988010829,340,-29.184398179859798,0.8115059874853585,0.0727717025117314,0.08914512478477174,-42.802339088962285,0.38576479295227734,0.013534604800921581,261,0.28094256331281486,-0.08243520865727122,0.6805600570428469,0.7190574366871849,0.659143966777266,-0.9781060522682987,0.7190574366871849,0.3408315264385591,0.7967646222035503,31576,-0.8739230978344223,-25.934210229574834,0.07134700438608978,-40.26057016298408,-0.9800585702222225,0.6823514245197886,0.1884940125146415,-31.821853741333765,0.08193005791676798,0.6774541850748952,0.8065244675818771,46202,-0.982010499237004,0.9968828469854066,0.7676470588235295,-0.014162414126878508,0.7246853968633902,2.2880031279809225,0.6988464989935483,0.6859704405295578,0.03410427283418268,0.6817237349032509,0.7021064978850613,4.854503165625222e-05,-0.016497368178040372,0.007305229685015685,2.2607208231338216,0.7159152715622892,0.055872224993112236,0.39169208661711163,0.9974980998226501,14966,0.008121171658369085,2.411889113346801,0.6851436937000257,0.05145288604837783,0.017439529600427637,0.4033014791173401,5.220313218793128e-05,0.3225458149251048,2.5371908612519203,0.7676470588235295,0.03911400132762466,0.7410751110366067,0.747264295841719,0.8115059874853585,0.811870002385679,0.2779963046938502,0.017112493752678037,0.31827626509674906,0.6755820059277131,0.07461139765353271,7.076484791619142,79,2.411889113346801,0.016850627418422033,0.321559021958661,5.799490013932717,-0.016497368178040372,0.31402955947044214,8.600790106108532,0.8099205430841626,0.6866625843324309,0.8115059874853585,3.2095344452462906,2.5911478722291488,0.7246853968633903,0.01540311884141907,0.04889178553569462,0.7190574366871849,0.019666478422240494,-0.11489403264550707,0.9980187369283344,,,,,2,,,,,,,no
531,density:2  surgmeno:9,15993,0.8641842852634901,0.3018024881349781,0.1891891891891892,0.007828591139950441,-15.977840313990763,0.47342853576930777,2152,0.0004200399561333819,0.8108108108108109,True,13693,0.044575280615608115,0.8593791033577189,148,-11.943534067358614,0.8704500507135761,0.11849187482737805,0.20605482268827263,-13.867312563431206,0.28261524776236724,0.03741850694635129,120,0.261690470379792,-0.06844332390432338,0.8626598626598626,0.738309529620208,2.302010928000108,-0.9406214664351841,0.738309529620208,0.218922274352056,2.731461779114186,13721,-2.1437912556254792,-9.930309165824388,0.16221128523165917,-11.878719361106766,-0.9451424310017235,0.8636903645344839,0.1295499492864239,-14.313841162447092,0.18513159866617548,0.8587515246716309,0.9237985983472566,15845,-0.9537654434184671,0.9970520073762997,0.8108108108108109,-0.13078024029805013,0.8374975480371505,5.377705026691975,0.8169683389358556,0.8694829703395455,0.09917355371900825,0.8641842852634901,0.8057285572231498,0.00032994178342674854,0.033184617086390644,0.009254048646282749,5.47549508777239,2.512395628666726,-0.15241918050097417,0.2904152983258559,0.9979593324101742,2272,0.010862017740303372,5.969933688335176,0.8682312539273433,-0.006628356208049094,0.0528169014084507,0.28673510012290715,0.0003767708228674772,0.14124847532836918,6.444491645860661,0.8108108108108109,-0.16551949176781844,0.8664163284391433,0.8692665388511509,0.8704500507135761,0.9290485809086653,0.14784131811927287,-0.06331691089170322,0.13581571473650994,0.8560588991871546,0.15498843677926066,27.26964949548593,28,5.969933688335176,0.05117046732442698,0.14206215219158383,22.21398094816371,0.033184617086390644,0.13051702966045456,43.446744365855814,0.9262666576472977,0.8697164384418183,0.8704500507135761,3.0572479673470285,6.358150111323034,0.8374975480371505,0.043981628606774174,-0.15800880141229415,0.738309529620208,0.06282642546371432,-0.11797188995815602,0.9986435761132668,,,,,2,,,,,,,9
532,density:3  surgmeno:yes,15580,0.7124812813334201,0.3792814426930877,0.18552036199095023,0.012387056282986024,-21.439100603554923,1.0360104508440593,4416,0.00019232031310112971,0.8144796380090498,True,10943,0.03453025928714844,0.707288189987163,221,-13.818624480348015,0.8634551464993474,0.11897842921104404,0.15367573061356962,-19.457608977771518,0.365130032379914,0.029797730258857284,180,0.24314473081844684,-0.10091097532345253,0.7105844155844155,0.7568552691815534,0.8785210210655129,-0.95062521779415,0.7568552691815534,0.26038629624591103,1.0515099035694044,10984,-0.9818969985637549,-12.752440023676538,0.12053042066619016,-17.676417588092686,-0.9571028070262181,0.7139281129653402,0.13654485350065254,-15.363171193837154,0.13664248231557174,0.7052510396288579,0.8262158617733425,15359,-0.9620029427771077,0.9949395399206614,0.8144796380090498,-0.03883813745845125,0.763480459671235,2.6999181984021567,0.735582102598804,0.7196309668728633,0.0747353124351256,0.7124812813334201,0.7375494576190991,0.00017239046087755294,0.039174541095912674,0.014184852374839537,2.6557873492196395,0.937842704297239,0.02889479975019807,0.37270475953534804,0.9962672978878369,4596,0.016167230274522888,2.8327882156206963,0.716646378430967,0.0671478888124313,0.0391644908616188,0.3168517983287614,0.0001844383238245131,0.2947489603711413,3.0103673669229085,0.8144796380090498,-0.004872622922031056,0.7835769340655436,0.7894114617233707,0.8634551464993474,0.8340543180149609,0.2121741810367333,0.023135357381420002,0.28751871866657985,0.7042089122434378,0.11489157336988799,10.879175503711558,41,2.8327882156206963,0.04049236920149822,0.2949935815147625,7.569191000828443,0.039174541095912674,0.28036903312713674,17.751251610021832,0.8308089435523668,0.7199983953786907,0.8634551464993474,3.054926094133469,2.996863246353289,0.763480459671235,0.03374201364246771,0.010253614582551474,0.7568552691815534,0.04518197078293335,-0.05352393389113238,0.9973200570705237,,,,,3,,,,,,,yes
